Age,Family_Size,Segmentation,Graduated_Yes,Ever_Married_Yes,Spending_Score_Average,Spending_Score_High,Spending_Score_Low,Profession_Artist,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Age_Segment_Adult,Age_Segment_Elderly,Age_Segment_Middle_Aged,Age_Adult,Age_Middle_Aged,Age_Elderly
0.1830985915492958,0.375,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.1830985915492958,0.0,0.0
0.2816901408450705,0.125,C,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.2816901408450705,0.0,0.0
0.1267605633802817,0.5,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.1267605633802817,0.0,0.0
0.619718309859155,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.619718309859155
0.23943661971830987,0.5,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.23943661971830987,0.0,0.0
0.7183098591549296,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7183098591549296
0.47887323943661975,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.47887323943661975,0.0
0.6338028169014085,0.125,C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.5352112676056339,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5352112676056339,0.0
0.5915492957746479,0.125,C,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.5915492957746479
0.5352112676056339,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5352112676056339,0.0
0.6619718309859155,0.125,C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.6619718309859155
0.2676056338028169,0.0,C,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.2676056338028169,0.0,0.0
0.5633802816901409,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5633802816901409,0.0
0.3098591549295775,0.125,C,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3098591549295775,0.0,0.0
0.3802816901408451,0.0,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3802816901408451,0.0
0.3098591549295775,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3098591549295775,0.0,0.0
0.8028169014084506,0.125,C,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.8028169014084506
0.6056338028169014,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6056338028169014
0.7605633802816901,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7605633802816901
0.3380281690140845,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3380281690140845,0.0
0.45070422535211274,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.45070422535211274,0.0
0.3943661971830986,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.3802816901408451,0.375,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.3802816901408451,0.0
0.45070422535211274,0.5,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.45070422535211274,0.0
0.3380281690140845,0.25,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.3380281690140845,0.0
0.1267605633802817,0.25,C,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1267605633802817,0.0,0.0
0.2816901408450705,0.125,C,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2816901408450705,0.0,0.0
0.47887323943661975,0.25,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.47887323943661975,0.0
0.3943661971830986,0.125,C,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.43661971830985913,0.0,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.43661971830985913,0.0
0.619718309859155,0.25,C,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.619718309859155
0.5492957746478874,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5492957746478874,0.0
0.2112676056338028,0.5,C,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.2112676056338028,0.0,0.0
0.5352112676056339,0.125,C,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.5352112676056339,0.0
0.45070422535211274,0.25,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.45070422535211274,0.0
0.47887323943661975,0.125,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.47887323943661975,0.0
0.4084507042253521,0.5,C,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.4084507042253521,0.0
0.16901408450704225,0.375,C,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.16901408450704225,0.0,0.0
0.23943661971830987,0.375,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.23943661971830987,0.0,0.0
0.45070422535211274,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.45070422535211274,0.0
0.3943661971830986,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.1971830985915493,0.375,C,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.1971830985915493,0.0,0.0
0.6338028169014085,0.0,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.6338028169014085,0.5,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.49295774647887325,0.0,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.49295774647887325,0.0
0.4225352112676056,0.125,C,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.4225352112676056,0.0
0.5633802816901409,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5633802816901409,0.0
0.5774647887323944,0.375,C,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.5774647887323944,0.0
0.2535211267605634,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2535211267605634,0.0,0.0
0.7746478873239436,0.375,C,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.7746478873239436
0.07042253521126762,0.375,C,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.07042253521126762,0.0,0.0
0.676056338028169,0.25,C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.676056338028169
0.47887323943661975,0.25,C,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.47887323943661975,0.0
0.6056338028169014,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6056338028169014
0.7042253521126761,0.125,C,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7042253521126761
0.46478873239436624,0.0,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.46478873239436624,0.0
0.5211267605633803,0.5,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5211267605633803,0.0
0.3802816901408451,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3802816901408451,0.0
0.6338028169014085,0.25,C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.43661971830985913,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.43661971830985913,0.0
0.09859154929577468,0.5,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.09859154929577468,0.0,0.0
0.3098591549295775,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.3098591549295775,0.0,0.0
0.3943661971830986,0.375,C,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.7042253521126761,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7042253521126761
0.8591549295774649,0.125,C,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.8591549295774649
0.3943661971830986,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.619718309859155,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.619718309859155
0.8732394366197184,0.0,C,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.8732394366197184
0.2112676056338028,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.2112676056338028,0.0,0.0
0.352112676056338,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.352112676056338,0.0
0.45070422535211274,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.45070422535211274,0.0
0.6338028169014085,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.4225352112676056,0.125,C,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4225352112676056,0.0
0.09859154929577468,0.0,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.09859154929577468,0.0,0.0
0.2676056338028169,0.125,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.2676056338028169,0.0,0.0
0.2535211267605634,0.5,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2535211267605634,0.0,0.0
0.46478873239436624,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.46478873239436624,0.0
0.5774647887323944,0.125,C,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5774647887323944,0.0
0.3380281690140845,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3380281690140845,0.0
0.5492957746478874,0.25,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5492957746478874,0.0
0.46478873239436624,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.46478873239436624,0.0
0.5633802816901409,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5633802816901409,0.0
0.23943661971830987,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.23943661971830987,0.0,0.0
0.8169014084507044,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.8169014084507044
0.6056338028169014,0.125,C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.6056338028169014
0.5915492957746479,0.25,C,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.5915492957746479
0.7323943661971831,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7323943661971831
0.5633802816901409,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5633802816901409,0.0
0.3802816901408451,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3802816901408451,0.0
0.2535211267605634,0.5,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2535211267605634,0.0,0.0
0.295774647887324,0.0,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.295774647887324,0.0,0.0
0.352112676056338,0.375,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.352112676056338,0.0
0.47887323943661975,0.25,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.47887323943661975,0.0
0.3943661971830986,0.375,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.15492957746478875,0.375,C,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.15492957746478875,0.0,0.0
0.15492957746478875,0.375,C,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.15492957746478875,0.0,0.0
0.323943661971831,0.0,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.323943661971831,0.0,0.0
0.15492957746478875,0.25,C,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.15492957746478875,0.0,0.0
0.7183098591549296,0.25,C,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.7183098591549296
0.5633802816901409,0.125,C,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.5633802816901409,0.0
0.45070422535211274,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.45070422535211274,0.0
0.5915492957746479,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.5915492957746479
0.5352112676056339,0.0,C,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.5352112676056339,0.0
0.4084507042253521,0.375,C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.4084507042253521,0.0
0.3943661971830986,0.125,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.2816901408450705,0.375,C,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.2816901408450705,0.0,0.0
0.43661971830985913,0.125,C,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.43661971830985913,0.0
0.5633802816901409,0.25,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5633802816901409,0.0
0.1971830985915493,0.375,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1971830985915493,0.0,0.0
0.7042253521126761,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7042253521126761
0.2535211267605634,0.125,C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.2535211267605634,0.0,0.0
0.15492957746478875,0.375,C,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.15492957746478875,0.0,0.0
0.6338028169014085,0.25,C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.6056338028169014,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6056338028169014
0.8591549295774649,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.8591549295774649
0.11267605633802819,1.0,C,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.11267605633802819,0.0,0.0
0.7746478873239436,0.25,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.7746478873239436
0.43661971830985913,0.125,C,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.43661971830985913,0.0
0.2676056338028169,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2676056338028169,0.0,0.0
0.09859154929577468,0.375,C,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.09859154929577468,0.0,0.0
0.1971830985915493,0.875,C,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.1971830985915493,0.0,0.0
0.2535211267605634,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2535211267605634,0.0,0.0
0.5915492957746479,0.25,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.5915492957746479
0.7746478873239436,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7746478873239436
0.7746478873239436,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7746478873239436
0.45070422535211274,0.375,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.45070422535211274,0.0
0.7042253521126761,0.125,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.7042253521126761
0.5211267605633803,0.375,C,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.5211267605633803,0.0
0.49295774647887325,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.49295774647887325,0.0
0.16901408450704225,0.25,C,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.16901408450704225,0.0,0.0
0.47887323943661975,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.47887323943661975,0.0
0.295774647887324,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.295774647887324,0.0,0.0
0.6338028169014085,0.5,C,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.5492957746478874,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5492957746478874,0.0
0.352112676056338,0.5,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.352112676056338,0.0
0.2535211267605634,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2535211267605634,0.0,0.0
0.7042253521126761,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7042253521126761
0.1267605633802817,0.5,C,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.1267605633802817,0.0,0.0
0.6901408450704226,0.125,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.6901408450704226
0.4084507042253521,0.0,C,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4084507042253521,0.0
0.11267605633802819,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.11267605633802819,0.0,0.0
0.3802816901408451,0.375,C,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3802816901408451,0.0
0.23943661971830987,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.23943661971830987,0.0,0.0
0.295774647887324,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.295774647887324,0.0,0.0
0.5211267605633803,0.125,C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.5211267605633803,0.0
0.46478873239436624,0.625,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.46478873239436624,0.0
0.45070422535211274,0.25,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.45070422535211274,0.0
0.5492957746478874,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5492957746478874,0.0
0.43661971830985913,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.43661971830985913,0.0
0.6901408450704226,0.375,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.6901408450704226
0.6056338028169014,0.5,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6056338028169014
0.2112676056338028,0.25,C,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.2112676056338028,0.0,0.0
0.6338028169014085,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.23943661971830987,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.23943661971830987,0.0,0.0
0.676056338028169,0.125,C,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.676056338028169
0.5352112676056339,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5352112676056339,0.0
0.46478873239436624,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.46478873239436624,0.0
0.7746478873239436,0.0,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7746478873239436
0.47887323943661975,0.375,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.47887323943661975,0.0
0.5492957746478874,0.25,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5492957746478874,0.0
0.4225352112676056,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4225352112676056,0.0
0.16901408450704225,0.625,C,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.16901408450704225,0.0,0.0
0.47887323943661975,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.47887323943661975,0.0
0.23943661971830987,0.375,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.23943661971830987,0.0,0.0
0.6338028169014085,0.375,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.3802816901408451,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3802816901408451,0.0
0.46478873239436624,0.0,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.46478873239436624,0.0
0.8873239436619719,0.125,C,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.8873239436619719
0.43661971830985913,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.43661971830985913,0.0
0.7605633802816901,0.125,C,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.7605633802816901
0.9859154929577466,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.9859154929577466
0.3943661971830986,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.4225352112676056,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4225352112676056,0.0
0.619718309859155,0.25,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.619718309859155
0.619718309859155,0.125,C,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.619718309859155
0.2816901408450705,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2816901408450705,0.0,0.0
0.2535211267605634,0.125,C,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.2535211267605634,0.0,0.0
0.2112676056338028,0.875,C,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.2112676056338028,0.0,0.0
0.9718309859154929,0.0,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.9718309859154929
0.5211267605633803,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5211267605633803,0.0
0.4084507042253521,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4084507042253521,0.0
0.6338028169014085,0.25,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.3943661971830986,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.6338028169014085,0.5,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.4084507042253521,0.375,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.4084507042253521,0.0
0.4084507042253521,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4084507042253521,0.0
0.4084507042253521,0.125,C,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4084507042253521,0.0
0.323943661971831,0.25,C,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.323943661971831,0.0,0.0
0.43661971830985913,0.375,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.43661971830985913,0.0
0.5915492957746479,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.5915492957746479
0.7746478873239436,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7746478873239436
0.2816901408450705,0.0,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.2816901408450705,0.0,0.0
0.8309859154929579,0.125,C,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.8309859154929579
0.7323943661971831,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.7323943661971831
0.3802816901408451,0.375,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3802816901408451,0.0
0.9577464788732394,0.125,C,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.9577464788732394
0.5774647887323944,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5774647887323944,0.0
0.1971830985915493,0.125,C,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.1971830985915493,0.0,0.0
0.6338028169014085,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6338028169014085
0.5211267605633803,0.25,C,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5211267605633803,0.0
0.46478873239436624,0.25,C,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.46478873239436624,0.0
0.5633802816901409,0.125,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5633802816901409,0.0
0.3943661971830986,0.5,C,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3943661971830986,0.0
0.2535211267605634,0.125,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.2535211267605634,0.0,0.0
0.5492957746478874,0.75,C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.5492957746478874,0.0
0.8169014084507044,0.125,C,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.8169014084507044
0.5774647887323944,0.0,C,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5774647887323944,0.0
0.295774647887324,0.375,C,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.295774647887324,0.0,0.0
